id,timestamp,Temperature(C),RH%,WindDirection(Deg),WindSpeed(m/s),Heating_set,PeopleCount(p),PeoplePerArea(p/m2),LightingPowerIntensity(W/m2),EquipmentPowerIntensity(W/m2),VentilationRate(m3/s),ACH,CarbonEmissions(kg-co2/h)
3575,5/29/2022 22:00,25.630000000000003,69,180,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3576,5/29/2022 23:00,24.419999999999998,73,190,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3577,5/30/2022 0:00,23.869999999999997,76,200,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3578,5/30/2022 1:00,18.990000000000002,81,190,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3579,5/30/2022 2:00,18.540000000000003,84,180,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3580,5/30/2022 3:00,18.990000000000002,84,170,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3581,5/30/2022 4:00,22.66,90,180,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3582,5/30/2022 5:00,20.130000000000003,87,120,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3583,5/30/2022 6:00,19.98,76,150,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3584,5/30/2022 7:00,26.29,82,140,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3585,5/30/2022 8:00,27.5,76,180,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3586,5/30/2022 9:00,23.04,69,200,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3587,5/30/2022 10:00,24.48,63,220,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3588,5/30/2022 11:00,25.47,57,220,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3589,5/30/2022 12:00,27.0,48,240,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3590,5/30/2022 13:00,33.0,45,220,8.8,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3591,5/30/2022 14:00,33.660000000000004,36,250,7.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3592,5/30/2022 15:00,26.459999999999997,37,260,8.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3593,5/30/2022 16:00,26.009999999999998,41,260,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3594,5/30/2022 17:00,25.02,43,250,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3595,5/30/2022 18:00,28.71,45,250,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3596,5/30/2022 19:00,25.630000000000003,54,250,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3597,5/30/2022 20:00,24.419999999999998,57,240,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3598,5/30/2022 21:00,18.990000000000002,59,240,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3599,5/30/2022 22:00,22.66,61,270,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3600,5/30/2022 23:00,17.459999999999997,66,260,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3601,5/31/2022 0:00,19.580000000000002,73,190,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3602,5/31/2022 1:00,15.479999999999999,75,290,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3603,5/31/2022 2:00,15.479999999999999,75,300,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3604,5/31/2022 3:00,17.71,81,330,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3605,5/31/2022 4:00,13.5,87,340,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3606,5/31/2022 5:00,17.71,87,0,0.0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3607,5/31/2022 6:00,20.130000000000003,78,30,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3608,5/31/2022 7:00,18.540000000000003,73,50,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3609,5/31/2022 8:00,19.98,66,120,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3610,5/31/2022 9:00,26.29,62,140,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3611,5/31/2022 10:00,28.160000000000004,60,0,0.0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3612,5/31/2022 11:00,29.919999999999998,58,90,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3613,5/31/2022 12:00,30.580000000000002,55,140,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3614,5/31/2022 13:00,30.580000000000002,51,140,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3615,5/31/2022 14:00,25.47,51,140,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3616,5/31/2022 15:00,29.369999999999997,52,120,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3617,5/31/2022 16:00,23.04,58,90,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3618,5/31/2022 17:00,23.04,60,80,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3619,5/31/2022 18:00,28.160000000000004,56,120,7.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3620,5/31/2022 19:00,16.47,87,360,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3621,5/31/2022 20:00,20.130000000000003,90,60,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3622,5/31/2022 21:00,15.659999999999998,87,120,5.8,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3623,5/31/2022 22:00,18.26,87,140,5.3,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3624,5/31/2022 23:00,14.129999999999999,90,150,4.9,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3625,6/1/2022 0:00,16.28,81,330,4.4,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3626,6/1/2022 1:00,15.290000000000001,84,340,4.0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3627,6/1/2022 2:00,14.41,90,340,3.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3628,6/1/2022 3:00,13.42,90,360,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3629,6/1/2022 4:00,13.42,90,350,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3630,6/1/2022 5:00,11.52,90,360,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3631,6/1/2022 6:00,14.04,81,10,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3632,6/1/2022 7:00,15.479999999999999,68,20,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3633,6/1/2022 8:00,16.47,61,350,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3634,6/1/2022 9:00,21.34,59,50,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3635,6/1/2022 10:00,18.540000000000003,51,350,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3636,6/1/2022 11:00,23.869999999999997,49,40,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3637,6/1/2022 12:00,24.419999999999998,43,350,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3638,6/1/2022 13:00,25.080000000000002,38,20,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3639,6/1/2022 14:00,20.97,33,340,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3640,6/1/2022 15:00,26.29,34,350,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3641,6/1/2022 16:00,20.97,37,30,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3642,6/1/2022 17:00,25.080000000000002,38,360,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3643,6/1/2022 18:00,18.0,47,360,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3644,6/1/2022 19:00,19.580000000000002,56,360,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3645,6/1/2022 20:00,15.03,63,20,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3646,6/1/2022 21:00,17.71,60,20,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3647,6/1/2022 22:00,14.490000000000002,58,30,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3648,6/1/2022 23:00,17.71,60,360,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3649,6/2/2022 0:00,13.5,65,20,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3650,6/2/2022 1:00,15.84,70,20,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3651,6/2/2022 2:00,15.84,81,10,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3652,6/2/2022 3:00,12.96,78,350,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3653,6/2/2022 4:00,16.5,72,330,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3654,6/2/2022 5:00,16.5,78,340,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3655,6/2/2022 6:00,18.369999999999997,70,20,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3656,6/2/2022 7:00,16.47,65,10,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3657,6/2/2022 8:00,21.34,61,60,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3658,6/2/2022 9:00,18.0,57,30,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3659,6/2/2022 10:00,23.21,49,60,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3660,6/2/2022 11:00,24.419999999999998,43,70,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3661,6/2/2022 12:00,20.97,45,90,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3662,6/2/2022 13:00,19.53,49,120,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3663,6/2/2022 14:00,23.21,51,130,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3664,6/2/2022 15:00,18.990000000000002,51,130,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3665,6/2/2022 16:00,23.869999999999997,46,150,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3666,6/2/2022 17:00,18.0,59,180,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3667,6/2/2022 18:00,16.47,68,190,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3668,6/2/2022 19:00,14.490000000000002,75,190,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3669,6/2/2022 20:00,12.51,80,190,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3670,6/2/2022 21:00,14.63,80,200,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3671,6/2/2022 22:00,14.080000000000002,83,220,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3672,6/2/2022 23:00,11.52,86,250,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3673,6/3/2022 0:00,14.080000000000002,86,280,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3674,6/3/2022 1:00,11.52,83,280,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3675,6/3/2022 2:00,13.42,86,280,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3676,6/3/2022 3:00,10.979999999999999,86,270,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3677,6/3/2022 4:00,10.53,90,280,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3678,6/3/2022 5:00,13.42,90,290,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3679,6/3/2022 6:00,17.16,81,290,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3680,6/3/2022 7:00,18.919999999999998,70,290,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3681,6/3/2022 8:00,22.0,59,270,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3682,6/3/2022 9:00,24.419999999999998,53,280,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3683,6/3/2022 10:00,26.29,45,230,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3684,6/3/2022 11:00,24.03,38,80,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3685,6/3/2022 12:00,28.71,35,210,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3686,6/3/2022 13:00,29.369999999999997,36,240,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3687,6/3/2022 14:00,24.03,39,240,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3688,6/3/2022 15:00,24.03,35,130,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3689,6/3/2022 16:00,24.03,38,180,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3690,6/3/2022 17:00,27.5,45,200,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3691,6/3/2022 18:00,23.869999999999997,57,200,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3692,6/3/2022 19:00,17.009999999999998,65,180,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3693,6/3/2022 20:00,20.130000000000003,63,180,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3694,6/3/2022 21:00,15.03,73,190,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3695,6/3/2022 22:00,14.490000000000002,72,190,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3696,6/3/2022 23:00,17.16,72,200,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3697,6/4/2022 0:00,13.5,78,180,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3698,6/4/2022 1:00,12.51,83,200,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3699,6/4/2022 2:00,15.84,78,220,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3700,6/4/2022 3:00,10.979999999999999,86,160,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3701,6/4/2022 4:00,12.209999999999999,96,180,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3702,6/4/2022 5:00,12.51,96,190,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3703,6/4/2022 6:00,19.580000000000002,84,220,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3704,6/4/2022 7:00,18.0,78,200,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3705,6/4/2022 8:00,24.419999999999998,71,200,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3706,6/4/2022 9:00,21.509999999999998,62,210,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3707,6/4/2022 10:00,26.84,58,200,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3708,6/4/2022 11:00,23.04,58,200,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3709,6/4/2022 12:00,24.03,54,230,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3710,6/4/2022 13:00,24.48,51,190,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3711,6/4/2022 14:00,24.48,54,180,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3712,6/4/2022 15:00,29.369999999999997,54,180,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3713,6/4/2022 16:00,29.369999999999997,52,160,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3714,6/4/2022 17:00,26.84,60,200,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3715,6/4/2022 18:00,26.29,64,240,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3716,6/4/2022 19:00,19.98,64,220,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3717,6/4/2022 20:00,18.990000000000002,71,200,7.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3718,6/4/2022 21:00,23.21,68,200,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3719,6/4/2022 22:00,22.0,71,250,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3720,6/4/2022 23:00,21.34,68,220,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3721,6/5/2022 0:00,17.009999999999998,70,260,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3722,6/5/2022 1:00,19.580000000000002,78,280,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3723,6/5/2022 2:00,18.919999999999998,78,240,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3724,6/5/2022 3:00,14.490000000000002,87,320,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3725,6/5/2022 4:00,17.16,90,320,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3726,6/5/2022 5:00,15.479999999999999,93,320,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3727,6/5/2022 6:00,20.79,87,320,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3728,6/5/2022 7:00,23.21,79,270,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3729,6/5/2022 8:00,25.630000000000003,71,270,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3730,6/5/2022 9:00,21.959999999999997,66,250,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3731,6/5/2022 10:00,23.490000000000002,62,260,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3732,6/5/2022 11:00,24.48,56,280,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3733,6/5/2022 12:00,31.79,55,270,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3734,6/5/2022 13:00,25.02,58,240,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3735,6/5/2022 14:00,31.79,49,270,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3736,6/5/2022 15:00,31.79,55,200,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3737,6/5/2022 16:00,30.580000000000002,61,190,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3738,6/5/2022 17:00,28.71,67,190,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3739,6/5/2022 18:00,21.959999999999997,74,170,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3740,6/5/2022 19:00,20.97,79,180,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3741,6/5/2022 20:00,25.630000000000003,71,190,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3742,6/5/2022 21:00,19.53,81,160,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3743,6/5/2022 22:00,18.990000000000002,84,180,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3744,6/5/2022 23:00,21.34,90,180,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3745,6/6/2022 0:00,17.459999999999997,90,180,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3746,6/6/2022 1:00,18.990000000000002,90,230,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3747,6/6/2022 2:00,18.0,93,220,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3748,6/6/2022 3:00,17.459999999999997,93,180,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3749,6/6/2022 4:00,20.79,97,0,0.0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3750,6/6/2022 5:00,21.34,97,0,0.0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3751,6/6/2022 6:00,23.21,93,200,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3752,6/6/2022 7:00,20.52,84,200,1.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3753,6/6/2022 8:00,22.5,74,180,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3754,6/6/2022 9:00,28.160000000000004,71,180,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3755,6/6/2022 10:00,29.369999999999997,62,170,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3756,6/6/2022 11:00,28.71,62,180,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3757,6/6/2022 12:00,21.959999999999997,74,200,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3758,6/6/2022 13:00,27.5,79,180,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3759,6/6/2022 14:00,28.160000000000004,71,160,7.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3760,6/6/2022 15:00,27.5,74,160,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3761,6/6/2022 16:00,28.71,72,180,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3762,6/6/2022 17:00,28.160000000000004,74,160,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3763,6/6/2022 18:00,26.84,76,150,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3764,6/6/2022 19:00,21.509999999999998,79,160,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3765,6/6/2022 20:00,20.97,82,150,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3766,6/6/2022 21:00,20.52,84,150,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3767,6/6/2022 22:00,20.52,82,150,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3768,6/6/2022 23:00,19.53,87,170,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3769,6/7/2022 0:00,23.869999999999997,87,180,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3770,6/7/2022 1:00,23.869999999999997,87,170,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3771,6/7/2022 2:00,23.21,90,120,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3772,6/7/2022 3:00,18.540000000000003,93,140,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3773,6/7/2022 4:00,22.0,93,140,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3774,6/7/2022 5:00,18.0,90,150,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3775,6/7/2022 6:00,23.21,90,170,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3776,6/7/2022 7:00,23.21,90,170,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3777,6/7/2022 8:00,20.52,82,180,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3778,6/7/2022 9:00,26.29,74,200,7.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3779,6/7/2022 10:00,26.29,74,180,6.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3780,6/7/2022 11:00,22.5,71,200,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3781,6/7/2022 12:00,23.04,74,200,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3782,6/7/2022 13:00,25.02,65,200,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3783,6/7/2022 14:00,30.580000000000002,65,210,4.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3784,6/7/2022 15:00,30.580000000000002,65,190,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3785,6/7/2022 16:00,29.369999999999997,72,200,6.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3786,6/7/2022 17:00,29.369999999999997,72,200,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3787,6/7/2022 18:00,23.04,82,160,2.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3788,6/7/2022 19:00,26.84,82,130,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3789,6/7/2022 20:00,26.84,82,120,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3790,6/7/2022 21:00,21.509999999999998,85,130,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3791,6/7/2022 22:00,21.509999999999998,85,140,4.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3792,6/7/2022 23:00,26.84,85,140,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3793,6/8/2022 0:00,26.29,87,160,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3794,6/8/2022 1:00,26.84,87,160,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3795,6/8/2022 2:00,21.959999999999997,87,170,3.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3796,6/8/2022 3:00,19.53,79,350,10.3,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3797,6/8/2022 4:00,22.0,93,40,5.2,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3798,6/8/2022 5:00,22.0,97,40,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3799,6/8/2022 6:00,18.990000000000002,93,50,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3800,6/8/2022 7:00,19.98,87,360,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3801,6/8/2022 8:00,25.630000000000003,87,80,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3802,6/8/2022 9:00,20.97,90,90,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3803,6/8/2022 10:00,26.84,87,60,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3804,6/8/2022 11:00,18.540000000000003,93,310,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3805,6/8/2022 12:00,25.630000000000003,90,50,2.6,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
3806,6/8/2022 13:00,27.5,82,130,3.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.197041944
