,id,timestamp,Day,PeopleCount(p),PeoplePerArea(p/m2),LightingPower(W),LightingPowerIntensity(W/m2),EquipmentLoad(W),EquipmentPowerIntensity(W/m2),VentilationRate (m3/s),ACH,CarbonEmissions(lb-co2/h)
335,335.0,2022-10-14 23:00:00,2022-10-14 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
336,336.0,2022-10-15 00:00:00,2022-10-15 00:00:00,9,0.034796056446936015,300,1.1598685482312006,86.39999999999999,0.33404214189058573,0.25708,0.9803898305084745,1.9710024863013695
337,337.0,2022-10-15 01:00:00,2022-10-15 01:00:00,7,0.027063599458728015,300,1.1598685482312006,84.39999999999999,0.3263096849023777,0.22884000000000002,0.8726949152542374,1.9541962602739729
338,338.0,2022-10-15 02:00:00,2022-10-15 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
339,339.0,2022-10-15 03:00:00,2022-10-15 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
340,340.0,2022-10-15 04:00:00,2022-10-15 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
341,341.0,2022-10-15 05:00:00,2022-10-15 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
342,342.0,2022-10-15 06:00:00,2022-10-15 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
343,343.0,2022-10-15 07:00:00,2022-10-15 07:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
344,344.0,2022-10-15 08:00:00,2022-10-15 08:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
345,345.0,2022-10-15 09:00:00,2022-10-15 09:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
346,346.0,2022-10-15 10:00:00,2022-10-15 10:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
347,347.0,2022-10-15 11:00:00,2022-10-15 11:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
348,348.0,2022-10-15 12:00:00,2022-10-15 12:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
349,349.0,2022-10-15 13:00:00,2022-10-15 13:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
350,350.0,2022-10-15 14:00:00,2022-10-15 14:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
351,351.0,2022-10-15 15:00:00,2022-10-15 15:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
352,352.0,2022-10-15 16:00:00,2022-10-15 16:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
353,353.0,2022-10-15 17:00:00,2022-10-15 17:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
354,354.0,2022-10-15 18:00:00,2022-10-15 18:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
355,355.0,2022-10-15 19:00:00,2022-10-15 19:00:00,10,0.03866228494104002,300,1.1598685482312006,87.39999999999999,0.33790837038468974,0.2712,1.0342372881355932,1.9777696849315067
356,356.0,2022-10-15 20:00:00,2022-10-15 20:00:00,11,0.04252851343514402,600,2.319737096462401,88.39999999999999,0.34177459887879375,0.28532,1.0880847457627119,2.0631014178082188
357,357.0,2022-10-15 21:00:00,2022-10-15 21:00:00,9,0.034796056446936015,300,1.1598685482312006,86.39999999999999,0.33404214189058573,0.25708,0.9803898305084745,1.9710024863013695
358,358.0,2022-10-15 22:00:00,2022-10-15 22:00:00,8,0.030929827952832015,300,1.1598685482312006,85.39999999999999,0.3301759133964817,0.24296,0.926542372881356,1.9631379041095889
359,359.0,2022-10-15 23:00:00,2022-10-15 23:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
360,360.0,2022-10-16 00:00:00,2022-10-16 00:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
361,361.0,2022-10-16 01:00:00,2022-10-16 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
362,362.0,2022-10-16 02:00:00,2022-10-16 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
363,363.0,2022-10-16 03:00:00,2022-10-16 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
364,364.0,2022-10-16 04:00:00,2022-10-16 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
365,365.0,2022-10-16 05:00:00,2022-10-16 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
366,366.0,2022-10-16 06:00:00,2022-10-16 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
367,367.0,2022-10-16 07:00:00,2022-10-16 07:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
368,368.0,2022-10-16 08:00:00,2022-10-16 08:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
369,369.0,2022-10-16 09:00:00,2022-10-16 09:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
370,370.0,2022-10-16 10:00:00,2022-10-16 10:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
371,371.0,2022-10-16 11:00:00,2022-10-16 11:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
372,372.0,2022-10-16 12:00:00,2022-10-16 12:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
373,373.0,2022-10-16 13:00:00,2022-10-16 13:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
374,374.0,2022-10-16 14:00:00,2022-10-16 14:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
375,375.0,2022-10-16 15:00:00,2022-10-16 15:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
376,376.0,2022-10-16 16:00:00,2022-10-16 16:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
377,377.0,2022-10-16 17:00:00,2022-10-16 17:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
378,378.0,2022-10-16 18:00:00,2022-10-16 18:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
379,379.0,2022-10-16 19:00:00,2022-10-16 19:00:00,11,0.04252851343514402,600,2.319737096462401,88.39999999999999,0.34177459887879375,0.28532,1.0880847457627119,2.0631014178082188
380,380.0,2022-10-16 20:00:00,2022-10-16 20:00:00,12,0.04639474192924802,600,2.319737096462401,89.39999999999999,0.34564082737289775,0.29944000000000004,1.1419322033898307,2.070518917808219
381,381.0,2022-10-16 21:00:00,2022-10-16 21:00:00,11,0.04252851343514402,600,2.319737096462401,88.39999999999999,0.34177459887879375,0.28532,1.0880847457627119,2.0631014178082188
382,382.0,2022-10-16 22:00:00,2022-10-16 22:00:00,13,0.05026097042335202,600,2.319737096462401,90.39999999999999,0.34950705586700176,0.31356,1.195779661016949,2.079684102739725
383,383.0,2022-10-16 23:00:00,2022-10-16 23:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
384,384.0,2022-10-17 00:00:00,2022-10-17 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
385,385.0,2022-10-17 01:00:00,2022-10-17 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
386,386.0,2022-10-17 02:00:00,2022-10-17 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
387,387.0,2022-10-17 03:00:00,2022-10-17 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
388,388.0,2022-10-17 04:00:00,2022-10-17 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
389,389.0,2022-10-17 05:00:00,2022-10-17 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
390,390.0,2022-10-17 06:00:00,2022-10-17 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
391,391.0,2022-10-17 07:00:00,2022-10-17 07:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
392,392.0,2022-10-17 08:00:00,2022-10-17 08:00:00,23,0.08892325536439204,600,2.319737096462401,100.39999999999999,0.3881693408080418,0.45476,1.7342542372881355,2.132724308219178
393,393.0,2022-10-17 09:00:00,2022-10-17 09:00:00,63,0.2435723951285521,900,3.479605644693602,140.39999999999998,0.5428184805722017,1.01956,3.8881525423728815,2.759960301369863
394,394.0,2022-10-17 10:00:00,2022-10-17 10:00:00,62,0.2397061666344481,900,3.479605644693602,139.39999999999998,0.5389522520780978,1.0054400000000001,3.834305084745763,2.7335621301369866
395,395.0,2022-10-17 11:00:00,2022-10-17 11:00:00,61,0.23583993814034412,900,3.479605644693602,138.4,0.5350860235839939,0.9913200000000001,3.7804576271186443,2.706920095890411
396,396.0,2022-10-17 12:00:00,2022-10-17 12:00:00,60,0.23197370964624012,900,3.479605644693602,137.39999999999998,0.5312197950898898,0.9772000000000001,3.7266101694915257,2.679871623287671
397,397.0,2022-10-17 13:00:00,2022-10-17 13:00:00,33,0.12758554030543207,600,2.319737096462401,110.39999999999999,0.4268316257490818,0.59596,2.272728813559322,2.192084630136986
398,398.0,2022-10-17 14:00:00,2022-10-17 14:00:00,16,0.06185965590566403,600,2.319737096462401,93.39999999999999,0.3611057413493137,0.35592,1.3573220338983052,2.0999856986301366
399,399.0,2022-10-17 15:00:00,2022-10-17 15:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
400,400.0,2022-10-17 16:00:00,2022-10-17 16:00:00,15,0.05799342741156003,600,2.319737096462401,92.39999999999999,0.3572395128552097,0.3418,1.3034745762711866,2.09539294520548
401,401.0,2022-10-17 17:00:00,2022-10-17 17:00:00,13,0.05026097042335202,600,2.319737096462401,90.39999999999999,0.34950705586700176,0.31356,1.195779661016949,2.079684102739725
402,402.0,2022-10-17 18:00:00,2022-10-17 18:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
403,403.0,2022-10-17 19:00:00,2022-10-17 19:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
404,404.0,2022-10-17 20:00:00,2022-10-17 20:00:00,1,0.003866228494104002,300,1.1598685482312006,78.39999999999999,0.30311231393775373,0.14412,0.5496101694915254,1.8666697602739728
405,405.0,2022-10-17 21:00:00,2022-10-17 21:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
406,406.0,2022-10-17 22:00:00,2022-10-17 22:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
407,407.0,2022-10-17 23:00:00,2022-10-17 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
408,408.0,2022-10-18 00:00:00,2022-10-18 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
409,409.0,2022-10-18 01:00:00,2022-10-18 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
410,410.0,2022-10-18 02:00:00,2022-10-18 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
411,411.0,2022-10-18 03:00:00,2022-10-18 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
412,412.0,2022-10-18 04:00:00,2022-10-18 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
413,413.0,2022-10-18 05:00:00,2022-10-18 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
414,414.0,2022-10-18 06:00:00,2022-10-18 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
415,415.0,2022-10-18 07:00:00,2022-10-18 07:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
416,416.0,2022-10-18 08:00:00,2022-10-18 08:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
417,417.0,2022-10-18 09:00:00,2022-10-18 09:00:00,13,0.05026097042335202,600,2.319737096462401,90.39999999999999,0.34950705586700176,0.31356,1.195779661016949,2.079684102739725
418,418.0,2022-10-18 10:00:00,2022-10-18 10:00:00,43,0.16624782524647208,900,3.479605644693602,120.4,0.46549391069012186,0.73716,2.8112033898305087,2.3889430479452054
419,419.0,2022-10-18 11:00:00,2022-10-18 11:00:00,43,0.16624782524647208,900,3.479605644693602,120.4,0.46549391069012186,0.73716,2.8112033898305087,2.3889430479452054
420,420.0,2022-10-18 12:00:00,2022-10-18 12:00:00,44,0.1701140537405761,900,3.479605644693602,121.4,0.46936013918422587,0.7512800000000001,2.8650508474576273,2.393312260273972
421,421.0,2022-10-18 13:00:00,2022-10-18 13:00:00,33,0.12758554030543207,600,2.319737096462401,110.39999999999999,0.4268316257490818,0.59596,2.272728813559322,2.192084630136986
422,422.0,2022-10-18 14:00:00,2022-10-18 14:00:00,34,0.13145176879953607,600,2.319737096462401,111.39999999999999,0.4306978542431858,0.61008,2.3265762711864406,2.2383576369863007
423,423.0,2022-10-18 15:00:00,2022-10-18 15:00:00,31,0.11985308331722405,600,2.319737096462401,108.39999999999999,0.4190991687608738,0.56772,2.1650338983050847,2.178103150684932
424,424.0,2022-10-18 16:00:00,2022-10-18 16:00:00,17,0.06572588439976804,600,2.319737096462401,94.39999999999999,0.36497196984341773,0.37004000000000004,1.411169491525424,2.1041313698630137
425,425.0,2022-10-18 17:00:00,2022-10-18 17:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
426,426.0,2022-10-18 18:00:00,2022-10-18 18:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
427,427.0,2022-10-18 19:00:00,2022-10-18 19:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
428,428.0,2022-10-18 20:00:00,2022-10-18 20:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
429,429.0,2022-10-18 21:00:00,2022-10-18 21:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
430,430.0,2022-10-18 22:00:00,2022-10-18 22:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
431,431.0,2022-10-18 23:00:00,2022-10-18 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
432,432.0,2022-10-19 00:00:00,2022-10-19 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
433,433.0,2022-10-19 01:00:00,2022-10-19 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
434,434.0,2022-10-19 02:00:00,2022-10-19 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
435,435.0,2022-10-19 03:00:00,2022-10-19 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
436,436.0,2022-10-19 04:00:00,2022-10-19 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
437,437.0,2022-10-19 05:00:00,2022-10-19 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
438,438.0,2022-10-19 06:00:00,2022-10-19 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
439,439.0,2022-10-19 07:00:00,2022-10-19 07:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
440,440.0,2022-10-19 08:00:00,2022-10-19 08:00:00,21,0.08119079837618404,600,2.319737096462401,98.39999999999999,0.38043688381983376,0.42652,1.6265593220338983,2.1228884999999997
441,441.0,2022-10-19 09:00:00,2022-10-19 09:00:00,62,0.2397061666344481,900,3.479605644693602,139.39999999999998,0.5389522520780978,1.0054400000000001,3.834305084745763,2.7335621301369866
442,442.0,2022-10-19 10:00:00,2022-10-19 10:00:00,64,0.24743862362265612,900,3.479605644693602,141.39999999999998,0.5466847090663057,1.03368,3.9419999999999997,2.787902938356164
443,443.0,2022-10-19 11:00:00,2022-10-19 11:00:00,60,0.23197370964624012,900,3.479605644693602,137.39999999999998,0.5312197950898898,0.9772000000000001,3.7266101694915257,2.679871623287671
444,444.0,2022-10-19 12:00:00,2022-10-19 12:00:00,60,0.23197370964624012,900,3.479605644693602,137.39999999999998,0.5312197950898898,0.9772000000000001,3.7266101694915257,2.679871623287671
445,445.0,2022-10-19 13:00:00,2022-10-19 13:00:00,33,0.12758554030543207,600,2.319737096462401,110.39999999999999,0.4268316257490818,0.59596,2.272728813559322,2.192084630136986
446,446.0,2022-10-19 14:00:00,2022-10-19 14:00:00,13,0.05026097042335202,600,2.319737096462401,90.39999999999999,0.34950705586700176,0.31356,1.195779661016949,2.079684102739725
447,447.0,2022-10-19 15:00:00,2022-10-19 15:00:00,15,0.05799342741156003,600,2.319737096462401,92.39999999999999,0.3572395128552097,0.3418,1.3034745762711866,2.09539294520548
448,448.0,2022-10-19 16:00:00,2022-10-19 16:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
449,449.0,2022-10-19 17:00:00,2022-10-19 17:00:00,13,0.05026097042335202,600,2.319737096462401,90.39999999999999,0.34950705586700176,0.31356,1.195779661016949,2.079684102739725
450,450.0,2022-10-19 18:00:00,2022-10-19 18:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
451,451.0,2022-10-19 19:00:00,2022-10-19 19:00:00,5,0.01933114247052001,300,1.1598685482312006,82.39999999999999,0.3185772279141697,0.2006,0.765,1.935195267123288
452,452.0,2022-10-19 20:00:00,2022-10-19 20:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
453,453.0,2022-10-19 21:00:00,2022-10-19 21:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
454,454.0,2022-10-19 22:00:00,2022-10-19 22:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
455,455.0,2022-10-19 23:00:00,2022-10-19 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
456,456.0,2022-10-20 00:00:00,2022-10-20 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
457,457.0,2022-10-20 01:00:00,2022-10-20 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
458,458.0,2022-10-20 02:00:00,2022-10-20 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
459,459.0,2022-10-20 03:00:00,2022-10-20 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
460,460.0,2022-10-20 04:00:00,2022-10-20 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
461,461.0,2022-10-20 05:00:00,2022-10-20 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
462,462.0,2022-10-20 06:00:00,2022-10-20 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
463,463.0,2022-10-20 07:00:00,2022-10-20 07:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
464,464.0,2022-10-20 08:00:00,2022-10-20 08:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
465,465.0,2022-10-20 09:00:00,2022-10-20 09:00:00,13,0.05026097042335202,600,2.319737096462401,90.39999999999999,0.34950705586700176,0.31356,1.195779661016949,2.079684102739725
466,466.0,2022-10-20 10:00:00,2022-10-20 10:00:00,45,0.1739802822346801,900,3.479605644693602,122.4,0.4732263676783299,0.7654000000000001,2.9188983050847463,2.398982075342466
467,467.0,2022-10-20 11:00:00,2022-10-20 11:00:00,42,0.16238159675236807,900,3.479605644693602,119.4,0.46162768219601785,0.72304,2.7573559322033896,2.3845738356164383
468,468.0,2022-10-20 12:00:00,2022-10-20 12:00:00,42,0.16238159675236807,900,3.479605644693602,119.4,0.46162768219601785,0.72304,2.7573559322033896,2.3845738356164383
469,469.0,2022-10-20 13:00:00,2022-10-20 13:00:00,34,0.13145176879953607,600,2.319737096462401,111.39999999999999,0.4306978542431858,0.61008,2.3265762711864406,2.2383576369863007
470,470.0,2022-10-20 14:00:00,2022-10-20 14:00:00,34,0.13145176879953607,600,2.319737096462401,111.39999999999999,0.4306978542431858,0.61008,2.3265762711864406,2.2383576369863007
471,471.0,2022-10-20 15:00:00,2022-10-20 15:00:00,31,0.11985308331722405,600,2.319737096462401,108.39999999999999,0.4190991687608738,0.56772,2.1650338983050847,2.178103150684932
472,472.0,2022-10-20 16:00:00,2022-10-20 16:00:00,16,0.06185965590566403,600,2.319737096462401,93.39999999999999,0.3611057413493137,0.35592,1.3573220338983052,2.0999856986301366
473,473.0,2022-10-20 17:00:00,2022-10-20 17:00:00,6,0.02319737096462401,300,1.1598685482312006,83.39999999999999,0.3224434564082737,0.21472000000000002,0.8188474576271187,1.945234294520548
474,474.0,2022-10-20 18:00:00,2022-10-20 18:00:00,3,0.011598685482312006,300,1.1598685482312006,80.39999999999999,0.31084477092596174,0.17236,0.6573050847457628,1.9079232534246573
475,475.0,2022-10-20 19:00:00,2022-10-20 19:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
476,476.0,2022-10-20 20:00:00,2022-10-20 20:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
477,477.0,2022-10-20 21:00:00,2022-10-20 21:00:00,2,0.007732456988208004,300,1.1598685482312006,79.39999999999999,0.30697854243185774,0.15824,0.603457627118644,1.88894258219178
478,478.0,2022-10-20 22:00:00,2022-10-20 22:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
479,479.0,2022-10-20 23:00:00,2022-10-20 23:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
480,480.0,2022-10-21 00:00:00,2022-10-21 00:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
481,481.0,2022-10-21 01:00:00,2022-10-21 01:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
482,482.0,2022-10-21 02:00:00,2022-10-21 02:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
483,483.0,2022-10-21 03:00:00,2022-10-21 03:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
484,484.0,2022-10-21 04:00:00,2022-10-21 04:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
485,485.0,2022-10-21 05:00:00,2022-10-21 05:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
486,486.0,2022-10-21 06:00:00,2022-10-21 06:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
487,487.0,2022-10-21 07:00:00,2022-10-21 07:00:00,0,0.0,0,0.0,77.39999999999999,0.2992460854436497,0.13,0.4957627118644068,1.7616867328767123
488,488.0,2022-10-21 08:00:00,2022-10-21 08:00:00,4,0.015464913976416007,300,1.1598685482312006,81.39999999999999,0.3147109994200657,0.18648,0.7111525423728813,1.923205335616438
489,489.0,2022-10-21 09:00:00,2022-10-21 09:00:00,10,0.03866228494104002,300,1.1598685482312006,87.39999999999999,0.33790837038468974,0.2712,1.0342372881355932,1.9777696849315067
490,490.0,2022-10-21 10:00:00,2022-10-21 10:00:00,13,0.05026097042335202,600,2.319737096462401,90.39999999999999,0.34950705586700176,0.31356,1.195779661016949,2.079684102739725
491,491.0,2022-10-21 11:00:00,2022-10-21 11:00:00,14,0.05412719891745603,600,2.319737096462401,91.39999999999999,0.35337328436110577,0.32768,1.249627118644068,2.0879754452054797
